userName,productName,reviewRating
tanaya,Sony_bravia,1
tanaya,samsungQ80,3
tanaya,iPhone 11 Pro,4
tanaya,Sony_bravia,5
tanaya,Panasonic 65,4
George,Sony_bravia,4
tanaya,Samsung Curved UHD TV,5
George,iPhone 11 Pro,3
bingo,Nokia Pureview,5
bingo,Sony_bravia,3
bingo,samsungQ80,4
bingo,Onida 40,4
bingo,Philips 4K Ultra,2
homer,Philips HiFi Stereo,5
homer,Philips 4K Ultra,4
bingo,Sony_bravia,5
bingo,samsungQ80,4
viuse,Panasonic 65,2
homer,Beolab 90,3
homer,Onida 40,1
homer,Acoustimass,5
alex,Nokia Pureview,4
viuse,iPhone 11 Pro,4
alex,HP 360,2
George,Amazon Echo 2nd Gen,5
alex,Philips RT-78,5
alex,FitBark 2 Dog Activity Monitor,4
juj,Outad Waterproof Watch,5
alex,EON 10,5
Joseph,samsungQ80,5
George,Beolab 90,4
juj,Sony M20,5
arushi,iPhone 11 Pro,5
arushi,Mac Book 3,5
George,Acer Series Y,1
bingo,Kadell Smart Watch,5
George,Google Home Mini,2
arushi,Google Home Mini,1
viuse,GoogleCardboard VR,2
juj,Motorola Q,4
Joseph,Beolab 90,3
Joseph,Odfit Tracker,3
arushi,Panasonic 65,2
George,samsungQ80,1
arushi,Onida 40,5
George,samsungQ80,1
viuse,Hotsellrz Smart Watch,3
juj,samsungQ80,5
Joseph,Beolab 90,2
Joseph,Odfit Tracker,3
Joseph,Google Pixel 3 XL,4
arushi,Acer Series Y,1
George,Google Home Mini,2
arushi,Kadell Smart Watch,5
arushi,Google Home Mini,3
George,Google Pixel 3 XL,5
